"","city","dependent","industry","employer_name","median_wage","lat","lon"
"2235","Phoenix","N","index81","SOUTHWEST ENERGY SYSTEMS LLC",60070,33.44826,-112.075774
"2236","Phoenix","N","index81","INTER TRIBAL COUNCIL OF ARIZONA INC",50000,33.44826,-112.075774
"2237","Phoenix","N","index81","FRIENDLY HOUSE INC",33630,33.44826,-112.075774
"2238","Phoenix","N","index92","ARIZONA DEPARTMENT OF EDUCATION",75000,33.44826,-112.075774
"2239","Phoenix","N","index92","GLOBAL WATER MANAGEMENT LLC",65000,33.44826,-112.075774
"2240","Phoenix","N","index92","STATE OF ARIZONA",61152,33.44826,-112.075774
"2241","Phoenix","N","index92","ARIZONA DEPARTMENT OF ENVIRONMENTAL QUALITY",55000,33.44826,-112.075774
"2242","Phoenix","N","index92","ARIZONA DEPARTMENT OF HEALTH SERVICES",55000,33.44826,-112.075774
"2243","Portland","N","index22","PACIFICORP",105000,45.511795,-122.675629
"2244","Portland","N","index23","LEASE CRUTCHER LEWIS",91520,45.511795,-122.675629
"2245","Portland","N","index23","VESTAS-AMERICAN WIND TECHNOLOGY INC",82000,45.511795,-122.675629
"2246","Portland","N","index23","PAVEMENT SERVICES INC",68000,45.511795,-122.675629
"2247","Portland","N","index23","SOLTERRA SYSTEMS INCOF OREGON",61963,45.511795,-122.675629
"2248","Portland","N","index31","LATTICE SEMICONDUCTOR CORPORATION",150000,45.511795,-122.675629
"2249","Portland","N","index31","BAKER CONSULTING GROUP LLP, WA STATE LD LIABILITY PARTNERSHIP",145000,45.511795,-122.675629
"2250","Portland","N","index31","KEEN INC",140442,45.511795,-122.675629
"2251","Portland","N","index31","NIKE INC",120000,45.511795,-122.675629
"2252","Portland","N","index31","APPLE INC",115939,45.511795,-122.675629
"2253","Portland","N","index42","UNDER ARMOUR INC",220000,45.511795,-122.675629
"2254","Portland","N","index42","FORTUNE PLASTIC&METAL MOUNTAIN STATES LLC",75000,45.511795,-122.675629
"2255","Portland","N","index42","AJINOMOTO WINDSOR INC",57500,45.511795,-122.675629
"2256","Portland","N","index44","ELEMENTAL TECHNOLOGIES LLC",132500,45.511795,-122.675629
"2257","Portland","N","index44","EBAY INC",117982.12,45.511795,-122.675629
"2258","Portland","N","index44","BODYBUILDING.COM LLC",96000,45.511795,-122.675629
"2259","Portland","N","index44","KARISJOLEE INC",91000,45.511795,-122.675629
"2260","Portland","N","index44","SMITH SPORT OPTICS INC",49500,45.511795,-122.675629
"2261","Portland","N","index48","CHENIERE ENERGY INC",180000,45.511795,-122.675629
"2262","Portland","N","index48","XPO ENTERPRISE SERVICES INC",98332,45.511795,-122.675629
"2263","Portland","N","index48","UTI UNITED STATES INC",90000,45.511795,-122.675629
"2264","Portland","N","index48","WORLD LOGISTICS SOLUTIONS LLC",80000,45.511795,-122.675629
"2265","Portland","N","index48","USZCN LLC",38771,45.511795,-122.675629
"2266","Portland","N","index51","NOKIA SOLUTIONS&NETWORKS US LLC",138822,45.511795,-122.675629
"2267","Portland","N","index51","CIKLUM INC",122000,45.511795,-122.675629
"2268","Portland","N","index51","IDENTITY THEFT GUARD SOLUTIONS LLC",110000,45.511795,-122.675629
"2269","Portland","N","index51","OPAL LABS",109678,45.511795,-122.675629
"2270","Portland","N","index51","ELEMENTAL TECHNOLOGIES LLC",1e+05,45.511795,-122.675629
"2271","Portland","N","index51","ROWDMAP INC",1e+05,45.511795,-122.675629
"2272","Portland","N","index51","WEB.COM GROUP INC",1e+05,45.511795,-122.675629
"2273","Portland","N","index52","DEALERTRACK INC",115000,45.511795,-122.675629
"2274","Portland","N","index52","ST&ARD INSURANCE COMPANY",107080,45.511795,-122.675629
"2275","Portland","N","index52","U.S. BANK NATIONAL ASSOCIATION",101920,45.511795,-122.675629
"2276","Portland","N","index52","BANK OF AMERICA N.A.",97000,45.511795,-122.675629
"2277","Portland","N","index52","UNUM GROUP",91000,45.511795,-122.675629
"2278","Portland","N","index53","SUMMIT REAL ESTATE MANAGEMENT LLC",110573,45.511795,-122.675629
"2279","Portland","N","index53","JONES LANG LASALLE AMERICAS INC",85000,45.511795,-122.675629
"2280","Portland","N","index54","INTERFACE ENGINEERING INC",175000,45.511795,-122.675629
"2281","Portland","N","index54","LOCKHEED MARTIN OPERATIONS SUPPORT INC",159600,45.511795,-122.675629
"2282","Portland","N","index54","AAXIS GROUP CORPORATION",150000,45.511795,-122.675629
"2283","Portland","N","index54","NEUDESIC LLC",150000,45.511795,-122.675629
"2284","Portland","N","index54","URBAN AIRSHIP INC",147630,45.511795,-122.675629
"2285","Portland","N","index55","WEBMD LLC",102627,45.511795,-122.675629
"2286","Portland","N","index61","KNOWLEDGE UNIVERSE EDUCATION LLC",115000,45.511795,-122.675629
"2287","Portland","N","index61","NORTHWEST EVALUATION ASSOCIATION",87800,45.511795,-122.675629
"2288","Portland","N","index61","UNIVERSITY OF PORTL&",79750,45.511795,-122.675629
"2289","Portland","N","index61","NATIONAL UNIVERSITY OF NATURAL MEDICINE",78668,45.511795,-122.675629
"2290","Portland","N","index61","OREGON STATE UNIVERSITY",78000,45.511795,-122.675629
"2291","Portland","N","index62","MAINE MEDICAL CENTER",385000,45.511795,-122.675629
"2292","Portland","N","index62","SHRINERS HOSPITAL FOR CHILDREN PORTL&",273593.5,45.511795,-122.675629
"2293","Portland","N","index62","INDIANA UNIVERSITY HEALTH BALL MEMORIAL PHYSICIANS INC",2e+05,45.511795,-122.675629
"2294","Portland","N","index62","SPARROW IONIA HOSPITAL",169364,45.511795,-122.675629
"2295","Portland","N","index62","YAKIMA VALLEY FARM WORKERS CLINIC",151000,45.511795,-122.675629
"2296","Portland","N","index71","TRAIL BLAZERS INC",136469,45.511795,-122.675629
"2297","Portland","N","index72","THE UNDERGROUND LLC",38771,45.511795,-122.675629
"2298","Portland","N","index81","CAREOREGON INC",99609,45.511795,-122.675629
"2299","Portland","N","index92","WU ZHONG (AMERICA) SERVICE FOR CULTURAL EDUCATION&COMMUNICATION LTD.",38771,45.511795,-122.675629
"2300","Raleigh","N","index11","KAIZEN FARMS NORTH LLC",34000,35.78551,-78.642669
"2301","Raleigh","N","index22","DUKE ENERGY PROGRESS LLC",107563,35.78551,-78.642669
"2302","Raleigh","N","index22","ABB INC",93875,35.78551,-78.642669
"2303","Raleigh","N","index22","PEPCO ENERGY SERVICES INC",80088,35.78551,-78.642669
"2304","Raleigh","N","index23","BRANAT CONSTRUCTION INC",75000,35.78551,-78.642669
"2305","Raleigh","N","index23","FINTRONX LLC",65000,35.78551,-78.642669
"2306","Raleigh","N","index23","MURPHY GEOMATICS",60000,35.78551,-78.642669
"2307","Raleigh","N","index23","ELECTRICAL EQUIPMENT COMPANY",56202,35.78551,-78.642669
"2308","Raleigh","N","index31","MAYNE PHARMA INC",280000,35.78551,-78.642669
"2309","Raleigh","N","index31","METRICS INC",250000,35.78551,-78.642669
"2310","Raleigh","N","index31","QUINTILES INC",125000,35.78551,-78.642669
"2311","Raleigh","N","index31","HONEYWELL INTERNATIONAL INC",112000,35.78551,-78.642669
"2312","Raleigh","N","index31","MERZ NORTH AMERICA INC",110000,35.78551,-78.642669
"2313","Raleigh","N","index42","AUROBINDO PHARMA USA INC",84750,35.78551,-78.642669
"2314","Raleigh","N","index42","VITAL SOURCE TECHNOLOGIES INC",79498,35.78551,-78.642669
"2315","Raleigh","N","index42","MANN+HUMMEL PUROLATOR FILTERS LLC",73000,35.78551,-78.642669
"2316","Raleigh","N","index42","IMANGI STUDIOS LLC",38542,35.78551,-78.642669
"2317","Raleigh","N","index42","SUNSONG NORTH AMERICA INC",37760,35.78551,-78.642669
"2318","Raleigh","N","index44","ADVANCE AUTO BUSINESS SUPPORT LLC",110000,35.78551,-78.642669
"2319","Raleigh","N","index44","WORLDPAC INC",105000,35.78551,-78.642669
"2320","Raleigh","N","index44","STUBHUB INC",98000,35.78551,-78.642669
"2321","Raleigh","N","index44","DEJA MI INC",81000,35.78551,-78.642669
"2322","Raleigh","N","index44","ASIA INTERNATIONAL INC",46000,35.78551,-78.642669
"2323","Raleigh","N","index51","REED ELSEVIER INC (LEXISNEXI DIVISION)",113000,35.78551,-78.642669
"2324","Raleigh","N","index51","SAGEWORKS INC",105000,35.78551,-78.642669
"2325","Raleigh","N","index51","AT&T CORP.",103458,35.78551,-78.642669
"2326","Raleigh","N","index51","LCC INTERNATIONAL INC",102731,35.78551,-78.642669
"2327","Raleigh","N","index51","MICROSOFT CORPORATION",102000,35.78551,-78.642669
"2328","Raleigh","N","index52","NEW YORK LIFE INSURANCE COMPANY",166000,35.78551,-78.642669
"2329","Raleigh","N","index52","CIGNA HEALTH&LIFE INSURANCE COMPANY",118500,35.78551,-78.642669
"2330","Raleigh","N","index52","CIGNA HLIC",110520,35.78551,-78.642669
"2331","Raleigh","N","index52","BB&T CORPORATION",105000,35.78551,-78.642669
"2332","Raleigh","N","index52","BRIDGEWEST CAPITAL MANAGEMENT LLC",105000,35.78551,-78.642669
"2333","Raleigh","N","index53","JONES LANG LASALLE AMERICAS INC",66539,35.78551,-78.642669
"2334","Raleigh","N","index53","RTP CAPITAL ADVISORS LLC",55362,35.78551,-78.642669
"2335","Raleigh","N","index53","SILVER HARBOR GROUP LLC",51813,35.78551,-78.642669
"2336","Raleigh","N","index54","MEDALLIA INC",140000,35.78551,-78.642669
"2337","Raleigh","N","index54","FAIR HEALTH INC",138000,35.78551,-78.642669
"2338","Raleigh","N","index54","TEAM INFORMATION SERVICES INC",137862,35.78551,-78.642669
"2339","Raleigh","N","index54","ENCORE SEMI INC",135000,35.78551,-78.642669
"2340","Raleigh","N","index54","PRECISION HAWK USA INC",135000,35.78551,-78.642669
"2341","Raleigh","N","index55","FIDELITY NATIONAL FINANCIAL INC",1e+05,35.78551,-78.642669
"2342","Raleigh","N","index55","FIDELITY NATIONAL MANAGEMENT SERVICES LLC",1e+05,35.78551,-78.642669
"2343","Raleigh","N","index55","FIS MANAGEMENT SERVICES LLC",73008,35.78551,-78.642669
"2344","Raleigh","N","index56","YANG INTERNATIONAL STAFFING COMPANY INC",95000,35.78551,-78.642669
"2345","Raleigh","N","index56","MATRIX RESOURCES INC",85000,35.78551,-78.642669
"2346","Raleigh","N","index61","TORCHLIGHT ACADEMY",57000,35.78551,-78.642669
"2347","Raleigh","N","index61","MEREDITH COLLEGE",51437,35.78551,-78.642669
"2348","Raleigh","N","index61","RAVENSCROFT SCHOOL INC",51000,35.78551,-78.642669
"2349","Raleigh","N","index61","NORTH CAROLINA STATE UNIVERSITY",50000,35.78551,-78.642669
"2350","Raleigh","N","index61","TRINITY ACADEMY INC",46289,35.78551,-78.642669
"2351","Raleigh","N","index62","WAKE HEALTH SERVICES",180000,35.78551,-78.642669
"2352","Raleigh","N","index62","PERRY L. JEFFRIES DDS&ASSOCIATES, PA",175000,35.78551,-78.642669
"2353","Raleigh","N","index62","COMMUNITY CARE OF NORTH CAROLINA INC",89750.04,35.78551,-78.642669
"2354","Raleigh","N","index72","SIX CONTINENTS HOTELS INC",115461,35.78551,-78.642669
"2355","Raleigh","N","index72","HIBERNIAN MANAGEMENT INC",65000,35.78551,-78.642669
"2356","Raleigh","N","index81","DIOCESE OF RALEIGH",38272,35.78551,-78.642669
"2357","Raleigh","N","index81","DAZZLE SALON SPA INC",17618,35.78551,-78.642669
"2358","Raleigh","N","index92","THE SUPPORT CENTER",55000,35.78551,-78.642669
"2359","Sacramento","N","index22","SACRAMENTO MUNICIPAL UTILITY DISTRICT",103730,38.579065,-121.491014
"2360","Sacramento","N","index23","ALUMA SYSTEMS CONCRETE CONSTRUCTION OF CALIFORNIA INC",275000,38.579065,-121.491014
"2361","Sacramento","N","index23","CALIFORNIA DEPARTMENT OF TRANSPORTATION",85500,38.579065,-121.491014
"2362","Sacramento","N","index23","DPR CONSTRUCTION A GENERAL PARTNERSHIP",76336,38.579065,-121.491014
"2363","Sacramento","N","index23","THE TECHNOLOGIST DESIGN BUILD",67470.5,38.579065,-121.491014
"2364","Sacramento","N","index31","PACIFIC ETHANOL INC",90293,38.579065,-121.491014
"2365","Sacramento","N","index31","JOHN ZINK COMPANY LLC",89500,38.579065,-121.491014
"2366","Sacramento","N","index31","TESCO CONTROLS INC",78170,38.579065,-121.491014
"2367","Sacramento","N","index31","JOHN BOYD ENTERPRISES INC",77000,38.579065,-121.491014
"2368","Sacramento","N","index31","CAPITAL PUBLIC RADIO INC",76482,38.579065,-121.491014
"2369","Sacramento","N","index42","MARTIN SPROCKET&GEAR INC",150000,38.579065,-121.491014
"2370","Sacramento","N","index44","GROCERY OUTLET INC",132000,38.579065,-121.491014
"2371","Sacramento","N","index44","LUMENS",76482,38.579065,-121.491014
"2372","Sacramento","N","index44","&ERSON BROS. TOWN&COUNTRY PHARMACY",70668,38.579065,-121.491014
"2373","Sacramento","N","index48","SYNCTRUCK LLC",95410,38.579065,-121.491014
"2374","Sacramento","N","index51","TEN2ELEVEN BUSINESS SOLUTIONS LLC",108160,38.579065,-121.491014
"2375","Sacramento","N","index51","CONFI-CHEK INC",94328,38.579065,-121.491014
"2376","Sacramento","N","index51","ORACLE AMERICA INC",88275,38.579065,-121.491014
"2377","Sacramento","N","index51","MCCLATCHY NEWSPAPERS INC",76482,38.579065,-121.491014
"2378","Sacramento","N","index51","REED ELSEVIER INC (LEXISNEXIS DIVISION)",70000,38.579065,-121.491014
"2379","Sacramento","N","index52","MUFG UNION BANK N.A.",164000,38.579065,-121.491014
"2380","Sacramento","N","index52","CALPERS",140000,38.579065,-121.491014
"2381","Sacramento","N","index52","WESTERN HEALTH ADVANTAGE INC",125000,38.579065,-121.491014
"2382","Sacramento","N","index52","DEALERTRACK COLLATERAL MANAGEMENT SERVICES INC",110053,38.579065,-121.491014
"2383","Sacramento","N","index52","VISION SERVICE PLAN",88275,38.579065,-121.491014
"2384","Sacramento","N","index54","PARSONS BRINCERHOFF INC",200048,38.579065,-121.491014
"2385","Sacramento","N","index54","CASTRO INTERNATIONAL CONSULTING INC",130000,38.579065,-121.491014
"2386","Sacramento","N","index54","DELEGATA CORPORATION",120000,38.579065,-121.491014
"2387","Sacramento","N","index54","FDX ADVISORS INC",120000,38.579065,-121.491014
"2388","Sacramento","N","index54","PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC",120000,38.579065,-121.491014
"2389","Sacramento","N","index56","CITY OF SACRAMENTO",78476.11,38.579065,-121.491014
"2390","Sacramento","N","index61","CALIFORNIA STATE UNIVERSITY SACRAMENTO",90000,38.579065,-121.491014
"2391","Sacramento","N","index61","GEORGIA STATE UNIVERSITY",63000,38.579065,-121.491014
"2392","Sacramento","N","index61","UNIVERSITY OF CALIFORNIA DAVIS",52941,38.579065,-121.491014
"2393","Sacramento","N","index61","SACRAMENTO CITY UNIFIED SCHOOL DISTRICT",42120,38.579065,-121.491014
"2394","Sacramento","N","index62","MARK DAVID LEVINE MD, PSYCHIATRISTS PROFESSIONAL CORPORATION",260000,38.579065,-121.491014
"2395","Sacramento","N","index62","RIVER CITY MEDICAL GROUP INC",250000,38.579065,-121.491014
"2396","Sacramento","N","index62","CAPITAL NEPHROLOGY MEDICAL GROUP",240000,38.579065,-121.491014
"2397","Sacramento","N","index62","PEACH TREE HEALTHCARE",202986,38.579065,-121.491014
"2398","Sacramento","N","index62","SUTTER HEALTH",92000,38.579065,-121.491014
"2399","Sacramento","N","index72","NEW SAC ARENA PROPERTIES LLC",93621,38.579065,-121.491014
"2400","Sacramento","N","index81","THE CENTER TO PROMOTE HEALTHCARE ACCESS INC",129168,38.579065,-121.491014
"2401","Sacramento","N","index81","THE NATURE CONSERVANCY",75000,38.579065,-121.491014
"2402","Sacramento","N","index92","STATE OF CALIFORNIA DEPARTMENT OF WATER RESOURCES",85500,38.579065,-121.491014
"2403","Sacramento","N","index92","KERN COUNTY SUPERINTENDENT OF SCHOOLS",71386,38.579065,-121.491014
"2404","Sacramento","N","index92","CALIFORNIA AIR RESOURCES BOARD",7547,38.579065,-121.491014
"2405","San Antonio","N","index21","LEWIS RESOURCE MANAGEMENT LLC",92000,29.42449,-98.494619
"2406","San Antonio","N","index21","EOG RESOURCES INC",81000,29.42449,-98.494619
"2407","San Antonio","N","index22","OCI ENTERPRISES INC",99463.8,29.42449,-98.494619
"2408","San Antonio","N","index22","OCI SOLAR POWER LLC",53248,29.42449,-98.494619
"2409","San Antonio","N","index23","JOERIS GENERAL CONTRACTORS LTD.",118000,29.42449,-98.494619
"2410","San Antonio","N","index23","DRASH CONSULTANTS LLC",97600,29.42449,-98.494619
"2411","San Antonio","N","index23","JACOBS ENGINEERING GROUP INC",91166,29.42449,-98.494619
"2412","San Antonio","N","index23","FRIEDRICH AIR CONDITIONING CO. LTD.",90000,29.42449,-98.494619
"2413","San Antonio","N","index23","SECOPSA USA LLC",69000,29.42449,-98.494619
"2414","San Antonio","N","index31","BERGSTROM INC",128773,29.42449,-98.494619
"2415","San Antonio","N","index31","C H GUENTHER&SON INC",125000,29.42449,-98.494619
"2416","San Antonio","N","index31","CEREALTO SEGUIN LLC",120000,29.42449,-98.494619
"2417","San Antonio","N","index31","VALERO ENERGY CORPORATION",115370,29.42449,-98.494619
"2418","San Antonio","N","index31","TESORO COMPANIES INC",111566,29.42449,-98.494619
"2419","San Antonio","N","index42","ACELITY L.P. INC",95000,29.42449,-98.494619
"2420","San Antonio","N","index42","KCI USA INC",95000,29.42449,-98.494619
"2421","San Antonio","N","index42","CAREMARK LLC",76970.5,29.42449,-98.494619
"2422","San Antonio","N","index42","SILVER SPRING NETWORKS INC",65957,29.42449,-98.494619
"2423","San Antonio","N","index42","SCHLEMMER USA INC",60222.5,29.42449,-98.494619
"2424","San Antonio","N","index44","LOOK@YOU INC",2e+05,29.42449,-98.494619
"2425","San Antonio","N","index44","SUN PHARMA LLC",96000,29.42449,-98.494619
"2426","San Antonio","N","index44","H-E-B GROCERY COMPANY LP",95000,29.42449,-98.494619
"2427","San Antonio","N","index44","WALGREEN CO.",90000,29.42449,-98.494619
"2428","San Antonio","N","index44","PETCO ANIMAL SUPPLIES INC",70803,29.42449,-98.494619
"2429","San Antonio","N","index48","VT SAN ANTONIO AEROSPACE INC",55500,29.42449,-98.494619
"2430","San Antonio","N","index48","ENERGY TRANSFER PARTNERS L.L.C.",48000,29.42449,-98.494619
"2431","San Antonio","N","index51","MICROSOFT CORPORATION",142532,29.42449,-98.494619
"2432","San Antonio","N","index51","AT&T DIGITAL LIFE INC",130000,29.42449,-98.494619
"2433","San Antonio","N","index51","RACKSPACE US INC",105000,29.42449,-98.494619
"2434","San Antonio","N","index51","IHEARTMEDIA MANAGEMENT SERVICES INC",104750,29.42449,-98.494619
"2435","San Antonio","N","index51","TESSITURA NETWORK LLC",94869,29.42449,-98.494619
"2436","San Antonio","N","index52","FROST BANK",132056.59,29.42449,-98.494619
"2437","San Antonio","N","index52","WELLS FARGO BANK N.A.",124000,29.42449,-98.494619
"2438","San Antonio","N","index52","FLAGSTAR BANK FSB",112500,29.42449,-98.494619
"2439","San Antonio","N","index52","ITHACA INVESTMENTS LTD",110000,29.42449,-98.494619
"2440","San Antonio","N","index52","UNITED SERVICES AUTOMOBILE ASSOCIATION",102479.91,29.42449,-98.494619
"2441","San Antonio","N","index53","THE OCTAGON GROUP CORPORATION",97669.5,29.42449,-98.494619
"2442","San Antonio","N","index53","USAA REAL ESTATE COMPANY",88800,29.42449,-98.494619
"2443","San Antonio","N","index53","SAN ANTONIO DBX REAL ESTATE INC",54000,29.42449,-98.494619
"2444","San Antonio","N","index53","COMMUNITY ARENA MANAGEMENT LTD.",38500,29.42449,-98.494619
"2445","San Antonio","N","index53","AVESTA HOMES LLC",33862,29.42449,-98.494619
"2446","San Antonio","N","index54","DELOITTE&TOUCHE LLP",126000,29.42449,-98.494619
"2447","San Antonio","N","index54","THOUS& OAKS HEALTHCARE LLC DBA RITE-AWAY PHARMAC",120000,29.42449,-98.494619
"2448","San Antonio","N","index54","ERNST&YOUNG LLP",115140,29.42449,-98.494619
"2449","San Antonio","N","index54","AMGEN INC",115000.08,29.42449,-98.494619
"2450","San Antonio","N","index54","AVANZA CONSULTING INC",114000,29.42449,-98.494619
"2451","San Antonio","N","index54","AVANZA CONSULTING LLC",114000,29.42449,-98.494619
"2452","San Antonio","N","index55","TX ALAMO BUSINESS GROUP. LLC",42328,29.42449,-98.494619
"2453","San Antonio","N","index56","LESTER SMITH MANAGEMENT COMPANY",85696,29.42449,-98.494619
"2454","San Antonio","N","index56","PRUDENT TECHNOLOGIES INC",70000,29.42449,-98.494619
"2455","San Antonio","N","index56","AHU TECHNOLOGIES INC",60000,29.42449,-98.494619
"2456","San Antonio","N","index56","PROSCRIBE LLC",43260,29.42449,-98.494619
"2457","San Antonio","N","index61","BAYLOR COLLEGE OF MEDICINE",417500,29.42449,-98.494619
"2458","San Antonio","N","index61","THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON",91886.5,29.42449,-98.494619
"2459","San Antonio","N","index61","OBLATE SCHOOL OF THEOLOGY",90000,29.42449,-98.494619
"2460","San Antonio","N","index61","TEXAS A&M UNIVERSITY - SAN ANTONIO",87149,29.42449,-98.494619
"2461","San Antonio","N","index61","OUR LADY OF THE LAKE UNIVERSITY",85000,29.42449,-98.494619
"2462","San Antonio","N","index61","TEXAS A;M UNIVERSITY - SAN ANTONIO",85000,29.42449,-98.494619
"2463","San Antonio","N","index62","HOSPITALIST MEDICINE PHYSICIANS OF TEXAS PLLC",267137,29.42449,-98.494619
"2464","San Antonio","N","index62","PHYSICIAN PRIMECARE",220000,29.42449,-98.494619
"2465","San Antonio","N","index62","M. REZA MIZANI M.D. P.A.",2e+05,29.42449,-98.494619
"2466","San Antonio","N","index62","EL CENTRO DEL BARRIO",190000,29.42449,-98.494619
"2467","San Antonio","N","index62","SISTEMA INFANTIL TELETON USA",190000,29.42449,-98.494619
"2468","San Antonio","N","index71","TP9 LLC",40000,29.42449,-98.494619
"2469","San Antonio","N","index72","SOUTH TEXAS PIZZAINC",68000,29.42449,-98.494619
"2470","San Antonio","N","index72","KOGI KOREAN GRILL LLC",48560,29.42449,-98.494619
"2471","San Antonio","N","index72","CATERING BY ROSEMARY INC",37440,29.42449,-98.494619
"2472","San Antonio","N","index81","GOODWILL INDUSTRIES OF SAN ANTONIO",83640,29.42449,-98.494619
"2473","San Antonio","N","index81","ARCHDIOCESE OF SAN ANTONIO",62795,29.42449,-98.494619
"2474","San Antonio","N","index81","PEVETO COMPANIES LTD",60000,29.42449,-98.494619
"2475","San Antonio","N","index81","BOEAU BELLE LTD. INC",48838,29.42449,-98.494619
"2476","San Antonio","N","index81","LIFTFUND INC",47000,29.42449,-98.494619
"2477","San Antonio","N","index92","CITY OF SAN ANTONIO ACTING BY&THROUGH CITY PUBLIC SERVICE BOARD",77500,29.42449,-98.494619
"2478","San Antonio","N","index92","BEXAR COUNTY",48804,29.42449,-98.494619
"2479","San Diego","N","index22","SEMPRA LNG&MIDSTREAM LLC",151112,32.715695,-117.161719
"2480","San Diego","N","index22","EDF RENEWABLE ENERGY INC",130000,32.715695,-117.161719
"2481","San Diego","N","index22","SEMPRA ENERGY",129066.97,32.715695,-117.161719
"2482","San Diego","N","index22","SEMPRA U.S. GAS&POWER LLC",105448.16,32.715695,-117.161719
"2483","San Diego","N","index22","SEMPRA LNG",87942,32.715695,-117.161719
"2484","San Diego","N","index23","JPI CONSTRUCTION INC",120000,32.715695,-117.161719
"2485","San Diego","N","index23","RENOVATE AMERICA",114575,32.715695,-117.161719
"2486","San Diego","N","index23","HENSEL PHELPS CONSTRUCTION CO.",99600,32.715695,-117.161719
"2487","San Diego","N","index23","SCHUFF INTERNATIONAL INC",95000,32.715695,-117.161719
"2488","San Diego","N","index23","CALIFORNIA DEPARTMENT OF TRANSPORTATION",80574,32.715695,-117.161719
"2489","San Diego","N","index31","FUTUREWEI TECHNOLOGIES INC",2e+05,32.715695,-117.161719
"2490","San Diego","N","index31","INOVA DIAGNOSTICS INC",155000,32.715695,-117.161719
"2491","San Diego","N","index31","MICROSEMI CORPORATION",147000,32.715695,-117.161719
"2492","San Diego","N","index31","GLYSENS INC",135000,32.715695,-117.161719
"2493","San Diego","N","index31","CADENCE DESIGN SYSTEMS INC",132055,32.715695,-117.161719
"2494","San Diego","N","index42","STEREN ELECTRONICS INTERNATIONAL LLC",171100,32.715695,-117.161719
"2495","San Diego","N","index42","MICRON SEMICONDUCTOR PRODUCTS INC",156800,32.715695,-117.161719
"2496","San Diego","N","index42","SEDNA INDUSTRIES INC",126406.8,32.715695,-117.161719
"2497","San Diego","N","index42","PRO SPECIALTIES GROUP INC",125000,32.715695,-117.161719
"2498","San Diego","N","index42","ROHDE&SCHWARZ USA INC",123697,32.715695,-117.161719
"2499","San Diego","N","index44","AMAZON CORPORATE LLC",140000,32.715695,-117.161719
"2500","San Diego","N","index44","PROVIDE COMMERCE INC DBA PROFLOWERS.COM",118000,32.715695,-117.161719
"2501","San Diego","N","index44","CHARLOTTE RUSSE INC",102500,32.715695,-117.161719
"2502","San Diego","N","index44","PROVIDE COMMERCE INC",95607.835,32.715695,-117.161719
"2503","San Diego","N","index44","PETCO ANIMAL SUPPLIES STORES INC",91400,32.715695,-117.161719
"2504","San Diego","N","index48","GLOBAL PACKAGING SOLUTIONS INC",84000,32.715695,-117.161719
"2505","San Diego","N","index51","B&SINTOWN GROUP INC",440000,32.715695,-117.161719
"2506","San Diego","N","index51","DAYBREAK GAME COMPANY LLC",2e+05,32.715695,-117.161719
"2507","San Diego","N","index51","SONY INTERACTIVE ENTERTAINMENT AMERICA LLC",150000,32.715695,-117.161719
"2508","San Diego","N","index51","MAPLESOX CORP. D/B/A TECHNICAL-LINK N. AMERICA",144000,32.715695,-117.161719
"2509","San Diego","N","index51","MICROSOFT CORPORATION",135724,32.715695,-117.161719
"2510","San Diego","N","index52","PAYMENT LOGISTICS LIMITED",150000,32.715695,-117.161719
"2511","San Diego","N","index52","SAN DIEGO COUNTY CREDIT UNION",134325,32.715695,-117.161719
"2512","San Diego","N","index52","VERIFONE INC",130300,32.715695,-117.161719
"2513","San Diego","N","index52","BR&ES INVESTMENT PARTNERS L.P.",120000,32.715695,-117.161719
"2514","San Diego","N","index52","INSURANCE COMPANY OF THE WEST",116625,32.715695,-117.161719
"2515","San Diego","N","index53","DATAQUICK INFORMATION SYSTEMS INC",96325,32.715695,-117.161719
"2516","San Diego","N","index53","INTERDIGITAL COMMUNICATIONS INC",96000,32.715695,-117.161719
"2517","San Diego","N","index53","CORELOGIC SOLUTIONS LLC",87339,32.715695,-117.161719
"2518","San Diego","N","index53","NATIONAL FUNDING INC",78000,32.715695,-117.161719
"2519","San Diego","N","index53","NEWL& REAL ESTATE GROUP LLC",77750,32.715695,-117.161719
"2520","San Diego","N","index54","PROCOPIO CORY, HARGREAVES&SAVITCH LLP",270000,32.715695,-117.161719
"2521","San Diego","N","index54","ZEETOGROUP LLC",250000,32.715695,-117.161719
"2522","San Diego","N","index54","AGENA BIOSCIENCE INC",226247.23,32.715695,-117.161719
"2523","San Diego","N","index54","ACADIA PHARMACEUTICALS INC",211238,32.715695,-117.161719
"2524","San Diego","N","index54","AXMENTOR INC",199267.5,32.715695,-117.161719
"2525","San Diego","N","index55","RANCHO LA PUERTA LLC",215850,32.715695,-117.161719
"2526","San Diego","N","index55","BKFS I SERVICES LLC",92000,32.715695,-117.161719
"2527","San Diego","N","index55","FIS MANAGEMENT SERVICES LLC",76502,32.715695,-117.161719
"2528","San Diego","N","index56","CLASSY INC",1e+05,32.715695,-117.161719
"2529","San Diego","N","index56","NEXTDEAVOR SERVICES",1e+05,32.715695,-117.161719
"2530","San Diego","N","index56","SETTLEMENTONE VALUATION CORPORATION",93000,32.715695,-117.161719
