"","city","dependent","industry","employer_name","median_wage","lat","lon"
"2363","Sacramento","N","index31","TESCO CONTROLS INC",91200,38.579065,-121.491014
"2364","Sacramento","N","index31","SMARTRISE ENGINEERING INC",74500,38.579065,-121.491014
"2365","Sacramento","N","index42","AUTOTRADER.COM INC",106032.5,38.579065,-121.491014
"2366","Sacramento","N","index42","MARTIN SPROCKET&GEAR INC",85000,38.579065,-121.491014
"2367","Sacramento","N","index42","MW MCWONG INTERNATIONAL INC",57000,38.579065,-121.491014
"2368","Sacramento","N","index44","LUMENS",76482,38.579065,-121.491014
"2369","Sacramento","N","index44","GOODWILL INDUSTRIES OF SACRAMENTO VALLEY&NORTHERN NEVADA",59000,38.579065,-121.491014
"2370","Sacramento","N","index44","L&H AUTO INC",45094,38.579065,-121.491014
"2371","Sacramento","N","index44","&ERSON BROS. TOWN&COUNTRY PHARMACY",34153.5,38.579065,-121.491014
"2372","Sacramento","N","index51","ORACLE AMERICA INC",147410,38.579065,-121.491014
"2373","Sacramento","N","index51","MICROSOFT CORPORATION",117000,38.579065,-121.491014
"2374","Sacramento","N","index51","SPRINT CORPORATION",95000,38.579065,-121.491014
"2375","Sacramento","N","index51","CONFI-CHEK INC",77707,38.579065,-121.491014
"2376","Sacramento","N","index51","JOHN TESLA INC",68890,38.579065,-121.491014
"2377","Sacramento","N","index52","CALPERS",140000,38.579065,-121.491014
"2378","Sacramento","N","index52","JACK NOVICIO INSURANCE AGENCY INC",53352,38.579065,-121.491014
"2379","Sacramento","N","index54","ERNST&YOUNG U.S. LLP",160000,38.579065,-121.491014
"2380","Sacramento","N","index54","KRYPTOBLOCKS INC",150000,38.579065,-121.491014
"2381","Sacramento","N","index54","GLUE NETWORKS INC",147410,38.579065,-121.491014
"2382","Sacramento","N","index54","SYSAZZLE INC",145600,38.579065,-121.491014
"2383","Sacramento","N","index54","CA INC",138559.5,38.579065,-121.491014
"2384","Sacramento","N","index56","CITY OF SACRAMENTO",80045.63,38.579065,-121.491014
"2385","Sacramento","N","index61","CALIFORNIA STATE UNIVERSITY SACRAMENTO",69804,38.579065,-121.491014
"2386","Sacramento","N","index61","GEORGIA STATE UNIVERSITY",68000,38.579065,-121.491014
"2387","Sacramento","N","index61","APPLIED BEHAVIOR CONSULTANTS INC",66649,38.579065,-121.491014
"2388","Sacramento","N","index61","ST. HOPE PUBLIC SCHOOLS",64283.67,38.579065,-121.491014
"2389","Sacramento","N","index61","UNIVERSITY OF CALIFORNIA DAVIS",59704,38.579065,-121.491014
"2390","Sacramento","N","index62","THE PERMANENTE MEDICAL GROUP INC",280200,38.579065,-121.491014
"2391","Sacramento","N","index62","WELLSPACE HEALTH",253000,38.579065,-121.491014
"2392","Sacramento","N","index62","YAN KALIKA DENTAL CORPORATION",250000,38.579065,-121.491014
"2393","Sacramento","N","index62","CAPITAL NEPHROLOGY MEDICAL GROUP",240000,38.579065,-121.491014
"2394","Sacramento","N","index62","PEACH TREE HEALTHCARE",202986.44,38.579065,-121.491014
"2395","Sacramento","N","index71","CHALLENGER SPORTS CORP.",36000,38.579065,-121.491014
"2396","Sacramento","N","index81","THE CENTER TO PROMOTE HEALTHCARE ACCESS INC",129168,38.579065,-121.491014
"2397","Sacramento","N","index81","COMMITTEE OF INTERNS&RESIDENTS",56493,38.579065,-121.491014
"2398","Sacramento","N","index81","CALIFORNIA ASIAN PACIFIC CHAMBER OF COMMERCE",50669,38.579065,-121.491014
"2399","Sacramento","N","index92","CALIFORNIA AIR RESOURCES BOARD",102888,38.579065,-121.491014
"2400","Sacramento","N","index92","STATE OF CALIFORNIA",69768,38.579065,-121.491014
"2401","San Antonio","N","index11","CONSTELLATION BR&S INC",132364,29.42449,-98.494619
"2402","San Antonio","N","index11","USA MODERN AGRICULTURE LLC",110000,29.42449,-98.494619
"2403","San Antonio","N","index21","SOLUTIONS SHARED SERVICES INC",160000,29.42449,-98.494619
"2404","San Antonio","N","index21","EOG RESOURCES INC",115000,29.42449,-98.494619
"2405","San Antonio","N","index22","GS SOLAR LLC",93000,29.42449,-98.494619
"2406","San Antonio","N","index22","OCI ENTERPRISES INC",89731.9,29.42449,-98.494619
"2407","San Antonio","N","index22","VERBET INDUSTRIES LLC",74431,29.42449,-98.494619
"2408","San Antonio","N","index23","BUENAVISTA RENEWABLES LLC",157082,29.42449,-98.494619
"2409","San Antonio","N","index23","GS SOLAR LLC",93000,29.42449,-98.494619
"2410","San Antonio","N","index23","OCI SOLAR POWER LLC",89814,29.42449,-98.494619
"2411","San Antonio","N","index23","M. A. MORTENSON COMPANY",79050,29.42449,-98.494619
"2412","San Antonio","N","index23","ZACHRY CONSTRUCTION CORPORATION",71999.99,29.42449,-98.494619
"2413","San Antonio","N","index31","CONSTELLATION BR&S INC",167637.87,29.42449,-98.494619
"2414","San Antonio","N","index31","BERGSTROM INC",157082,29.42449,-98.494619
"2415","San Antonio","N","index31","C H GUENTHER&SON INC",134936.44,29.42449,-98.494619
"2416","San Antonio","N","index31","MISSON SOLAR ENERGY LLC",130725,29.42449,-98.494619
"2417","San Antonio","N","index31","CEREALTO SEGUIN LLC",117351,29.42449,-98.494619
"2418","San Antonio","N","index42","QUALITY MUFFLERS INCRPORATED",163000,29.42449,-98.494619
"2419","San Antonio","N","index42","KCI USA INC",112506.665,29.42449,-98.494619
"2420","San Antonio","N","index42","SILVER SPRING NETWORKS INC",75650,29.42449,-98.494619
"2421","San Antonio","N","index42","HEP SERVICES LLC",65000,29.42449,-98.494619
"2422","San Antonio","N","index42","NAPEA INTERNATIONAL INC",61002.24,29.42449,-98.494619
"2423","San Antonio","N","index44","WAL-MART ASSOCIATES INC",147583.02,29.42449,-98.494619
"2424","San Antonio","N","index44","PETSMART INC",120894.24,29.42449,-98.494619
"2425","San Antonio","N","index44","WALGREEN CO.",96000,29.42449,-98.494619
"2426","San Antonio","N","index44","H-E-B GROCERY COMPANY LP",91275,29.42449,-98.494619
"2427","San Antonio","N","index44","HVHC INC",87500,29.42449,-98.494619
"2428","San Antonio","N","index48","A T&A SERVICES LLC",152844,29.42449,-98.494619
"2429","San Antonio","N","index48","ANCRA INTERNATIONAL LLC",106574.94,29.42449,-98.494619
"2430","San Antonio","N","index48","VT SAN ANTONIO AEROSPACE INC",51788.5,29.42449,-98.494619
"2431","San Antonio","N","index48","ENERGY TRANSFER PARTNERS L.L.C.",50000,29.42449,-98.494619
"2432","San Antonio","N","index51","LIQUID WEB LLC",128054.13,29.42449,-98.494619
"2433","San Antonio","N","index51","TWITCH INTERACTIVE INC",123000,29.42449,-98.494619
"2434","San Antonio","N","index51","IHEARTMEDIA MANAGEMENT SERVICES INC",110000,29.42449,-98.494619
"2435","San Antonio","N","index51","RACKSPACE US INC",104210.25,29.42449,-98.494619
"2436","San Antonio","N","index51","ZYNGA INC",100755,29.42449,-98.494619
"2437","San Antonio","N","index52","UNITED SERVICES AUTOMOBILE ASSOCIATION",109117,29.42449,-98.494619
"2438","San Antonio","N","index52","NATIONAL GENERAL MANAGEMENT CORP",98515,29.42449,-98.494619
"2439","San Antonio","N","index52","SOUTHWEST BUSINESS CORPORATION",90500,29.42449,-98.494619
"2440","San Antonio","N","index52","HARL& CLARKE CORPORATION",86717,29.42449,-98.494619
"2441","San Antonio","N","index52","FCE BENEFIT ADMINISTRATORS INC",82000,29.42449,-98.494619
"2442","San Antonio","N","index52","FEDERAL CONTRACT EMPLOYEES HEALTH&WELFARE FUND INC",82000,29.42449,-98.494619
"2443","San Antonio","N","index53","THE OCTAGON GROUP CORPORATION",120515,29.42449,-98.494619
"2444","San Antonio","N","index53","EDUCATION MANAGEMENT SERVICES LLC",85000,29.42449,-98.494619
"2445","San Antonio","N","index53","SAN ANTONIO DBX REAL ESTATE INC",55000,29.42449,-98.494619
"2446","San Antonio","N","index54","SECURELOGIX CORPORATION",225000,29.42449,-98.494619
"2447","San Antonio","N","index54","TRAITTEK LLC",150000,29.42449,-98.494619
"2448","San Antonio","N","index54","ADOBE SYSTEMS INCRPORATED",139240,29.42449,-98.494619
"2449","San Antonio","N","index54","THE HACKETT GROUP INC",131500,29.42449,-98.494619
"2450","San Antonio","N","index54","GOOGLE INC",131000,29.42449,-98.494619
"2451","San Antonio","N","index55","JPMORGAN CHASE&CO.",68000,29.42449,-98.494619
"2452","San Antonio","N","index56","PRUDENT TECHNOLOGIES INC",70000,29.42449,-98.494619
"2453","San Antonio","N","index56","DOGO ENTERPRISES LLC",60000,29.42449,-98.494619
"2454","San Antonio","N","index56","OPERATIONAL TECHNOLOGIES CORPORATION",44000,29.42449,-98.494619
"2455","San Antonio","N","index61","BAYLOR COLLEGE OF MEDICINE",426775,29.42449,-98.494619
"2456","San Antonio","N","index61","TRINITY UNIVERSITY",125000,29.42449,-98.494619
"2457","San Antonio","N","index61","OUR LADY OF THE LAKE UNIVERSITY",73223.5,29.42449,-98.494619
"2458","San Antonio","N","index61","ST. MARY'S UNIVERSITY",72500,29.42449,-98.494619
"2459","San Antonio","N","index61","EDUCATION SERVICE CENTER REGION 20",71635.5,29.42449,-98.494619
"2460","San Antonio","N","index62","BHS PHYSICIANS NETWORK INC",3e+05,29.42449,-98.494619
"2461","San Antonio","N","index62","TEXAS IPS PLLC",265000,29.42449,-98.494619
"2462","San Antonio","N","index62","HOSPITALIST MEDICINE PHYSICIANS OF TEXAS PLLC",258000,29.42449,-98.494619
"2463","San Antonio","N","index62","M. REZA MIZANI M.D. P.A.",220000,29.42449,-98.494619
"2464","San Antonio","N","index62","TEXAS IPS MEDICAL SERVICES P.A.",187920,29.42449,-98.494619
"2465","San Antonio","N","index81","SOUTH TEXAS MERCHANTS ASSOCIATION COOPERATIVE",65000,29.42449,-98.494619
"2466","San Antonio","N","index81","PEVETO COMPANIES LTD",60000,29.42449,-98.494619
"2467","San Antonio","N","index92","CITY OF SAN ANTONIO ACTING BY&THROUGH CITY PUBLIC SERVICE BOARD",90000,29.42449,-98.494619
"2468","San Antonio","N","index92","EDWARDS AQUIFER AUTHORITY",62296,29.42449,-98.494619
"2469","San Diego","N","index22","SEMPRA INFRASTRUCTURE LLC",112513.41,32.715695,-117.161719
"2470","San Diego","N","index22","SEMPRA ENERGY",109025.45,32.715695,-117.161719
"2471","San Diego","N","index22","EDF RENEWABLE ENERGY INC",97500,32.715695,-117.161719
"2472","San Diego","N","index22","ENEL GREEN POWER NORTH AMERICA INC",94759.86,32.715695,-117.161719
"2473","San Diego","N","index22","CALPINE CORPORATION",88000,32.715695,-117.161719
"2474","San Diego","N","index23","RENOVATE AMERICA",129150,32.715695,-117.161719
"2475","San Diego","N","index23","SUFFOLK CONSTRUCTION CO. INC",110000,32.715695,-117.161719
"2476","San Diego","N","index23","EDF RENEWABLE ENERGY INC",107500,32.715695,-117.161719
"2477","San Diego","N","index23","SCHUFF STEEL COMPANY",95015,32.715695,-117.161719
"2478","San Diego","N","index23","SOUTHL& INDUSTRIES",95000,32.715695,-117.161719
"2479","San Diego","N","index31","MICRON SEMICONDUCTOR PRODUCTS INC",163999.94,32.715695,-117.161719
"2480","San Diego","N","index31","CELGENE CORPORATION",160000,32.715695,-117.161719
"2481","San Diego","N","index31","ANRITSU COMPANY",150000,32.715695,-117.161719
"2482","San Diego","N","index31","ROSHMERE INC",140004.81,32.715695,-117.161719
"2483","San Diego","N","index31","MICROSEMI CORPORATION",140000,32.715695,-117.161719
"2484","San Diego","N","index42","SECUREWORKS INC",188000,32.715695,-117.161719
"2485","San Diego","N","index42","A2Z DEVELOPMENT CENTER INC",155000,32.715695,-117.161719
"2486","San Diego","N","index42","ROHDE&SCHWARZ USA INC",129906,32.715695,-117.161719
"2487","San Diego","N","index42","TDK CORPORATION OF AMERICA",115690,32.715695,-117.161719
"2488","San Diego","N","index42","L&C FOOD DISTRIBUTION INC",110000,32.715695,-117.161719
"2489","San Diego","N","index42","NEXTIVITY INC",110000,32.715695,-117.161719
"2490","San Diego","N","index42","SOLARFLARE COMMUNICATIONS INC",110000,32.715695,-117.161719
"2491","San Diego","N","index44","AMAZON CORPORATE LLC",137500,32.715695,-117.161719
"2492","San Diego","N","index44","AUTOANYTHING INC",123600,32.715695,-117.161719
"2493","San Diego","N","index44","PROVIDE COMMERCE INC",102492,32.715695,-117.161719
"2494","San Diego","N","index44","PRECISION EQUIPMENT&MATERIALS INC",99500,32.715695,-117.161719
"2495","San Diego","N","index44","PROVIDE COMMERCE INC DBA PROFLOWERS.COM",96250,32.715695,-117.161719
"2496","San Diego","N","index48","ATLAS TRANSPORTATION SERVICES LLC",80350,32.715695,-117.161719
"2497","San Diego","N","index51","SNAPLOGIC INC",140000,32.715695,-117.161719
"2498","San Diego","N","index51","LYTX INC (FORMERLY DRIVECAM)",135000,32.715695,-117.161719
"2499","San Diego","N","index51","ABACUS DATA SYSTEMS INC",130000,32.715695,-117.161719
"2500","San Diego","N","index51","INTUIT INC",130000,32.715695,-117.161719
"2501","San Diego","N","index51","NETWORKFLEET INC",125000,32.715695,-117.161719
"2502","San Diego","N","index52","ALLIANZ ASSET MANAGEMENT OF AMERICA L.P",145000,32.715695,-117.161719
"2503","San Diego","N","index52","BANCO SANT&ER INTERNATIONAL",140000,32.715695,-117.161719
"2504","San Diego","N","index52","GUIDEDCHOICE.COM INC",125000,32.715695,-117.161719
"2505","San Diego","N","index52","UNION BANK N.A.",116100,32.715695,-117.161719
"2506","San Diego","N","index52","MUFG UNION BANK N.A.",115004.17,32.715695,-117.161719
"2507","San Diego","N","index53","TEG STAFFING INC",83470,32.715695,-117.161719
"2508","San Diego","N","index53","CBRE INC",72987,32.715695,-117.161719
"2509","San Diego","N","index53","AMERICAN NATIONAL INVESTMENTS INC",60000,32.715695,-117.161719
"2510","San Diego","N","index53","TDE CAPITAL INC",50860,32.715695,-117.161719
"2511","San Diego","N","index53","KS INDUSTRIES INC",50000,32.715695,-117.161719
"2512","San Diego","N","index54","DLA PIPER LLP (US)",303000,32.715695,-117.161719
"2513","San Diego","N","index54","HUYA BIOSCIENCE INTERNATIONAL",215000,32.715695,-117.161719
"2514","San Diego","N","index54","PROCOPIO CORY, HARGREAVES &SAVITCH, LLP",202500,32.715695,-117.161719
"2515","San Diego","N","index54","EMPYR INC",190000,32.715695,-117.161719
"2516","San Diego","N","index54","GENALYTE INC",185000,32.715695,-117.161719
"2517","San Diego","N","index56","THE INTEGRATED ASSOCIATES INC",156000,32.715695,-117.161719
"2518","San Diego","N","index56","CLASSY INC",97000,32.715695,-117.161719
"2519","San Diego","N","index56","SETTLEMENTONE VALUATION CORPORATION",95790,32.715695,-117.161719
"2520","San Diego","N","index56","EASTRIDGE WORKFORCE TECHNOLOGY INC",83346,32.715695,-117.161719
"2521","San Diego","N","index56","EPLICA CORPORATE SERVICES INC",83346,32.715695,-117.161719
"2522","San Diego","N","index61","CALIFORNIA INTERNATIONAL BUSINESS UNIVERSITY",130000,32.715695,-117.161719
"2523","San Diego","N","index61","BRIDGEPOINT EDUCATION INC",108463.33,32.715695,-117.161719
"2524","San Diego","N","index61","SCANTRON CORPORATION",107213.5,32.715695,-117.161719
"2525","San Diego","N","index61","SAN DIEGO STATE UNIVERSITY",97932,32.715695,-117.161719
"2526","San Diego","N","index61","SAN DIEGO FLIGHT TRAINING INTL INC",67000,32.715695,-117.161719
"2527","San Diego","N","index62","FAMILY HEALTH CENTERS OF SAN DIEGO INC",199118,32.715695,-117.161719
"2528","San Diego","N","index62","SCRIPPS HEALTH",145000,32.715695,-117.161719
"2529","San Diego","N","index62","MILLENNIUM HEALTH LLC",95867,32.715695,-117.161719
"2530","San Diego","N","index62","RADY CHILDREN'S HOSPITAL - SAN DIEGO",91728,32.715695,-117.161719
"2531","San Diego","N","index62","SEQUENOM CENTER FOR MOLECULAR MEDICINE LLC",89457,32.715695,-117.161719
"2532","San Diego","N","index71","YES ESL INTERNATIONAL INC",63045,32.715695,-117.161719
"2533","San Diego","N","index71","PENINSULA SOCCER LEAGUE INC",61000,32.715695,-117.161719
"2534","San Diego","N","index71","FLOWRIDER INC",45000,32.715695,-117.161719
"2535","San Diego","N","index71","STRETCH U LLC",24398,32.715695,-117.161719
"2536","San Diego","N","index72","HILTON DOMESTIC OPERATING COMPANY INC",92298.5,32.715695,-117.161719
"2537","San Diego","N","index72","EBISU ENTERPRISE INC",79000,32.715695,-117.161719
"2538","San Diego","N","index72","PACIFICA HOSTS INC",70000,32.715695,-117.161719
"2539","San Diego","N","index72","P.F.S. LLC",63461,32.715695,-117.161719
"2540","San Diego","N","index72","MARKET PLACE GRILLE",48069,32.715695,-117.161719
"2541","San Diego","N","index81","INSPIRETHREESIXTY INC (FORMERLY: IDEA HEALTH&FITNESS, INC.)",94500,32.715695,-117.161719
"2542","San Diego","N","index81","ALDERA HOLDINGS INC",85000,32.715695,-117.161719
"2543","San Diego","N","index81","CRUZ BAY PUBLISHING INC",55926.96,32.715695,-117.161719
"2544","San Diego","N","index81","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION",47484,32.715695,-117.161719
"2545","San Diego","N","index92","RENOVATE AMERICA INC",107120,32.715695,-117.161719
"2546","San Francisco","N","index11","CONSTELLATION BR&S INC",131500,37.777125,-122.419644
"2547","San Francisco","N","index11","BOVCONTROL INC",82763,37.777125,-122.419644
"2548","San Francisco","N","index21","PACIFIC GAS&ELECTRIC COMPANY",122222,37.777125,-122.419644
"2549","San Francisco","N","index22","FTC SOLAR INC",150000,37.777125,-122.419644
"2550","San Francisco","N","index22","EC&R SERVICES LLC",130000,37.777125,-122.419644
"2551","San Francisco","N","index22","SUNRUN INC",125000,37.777125,-122.419644
"2552","San Francisco","N","index22","SUSTAINABLE POWER GROUP LLC",120000,37.777125,-122.419644
"2553","San Francisco","N","index22","CYPRESS CREEK RENEWABLES LLC",111696,37.777125,-122.419644
"2554","San Francisco","N","index23","PATTERN ENERGY GROUP LP",116484.5,37.777125,-122.419644
"2555","San Francisco","N","index23","MCCARTHY BUILDING COMPANIES INC",115000,37.777125,-122.419644
"2556","San Francisco","N","index23","WESTFIELD RETAIL SOLUTIONS INC",113500,37.777125,-122.419644
"2557","San Francisco","N","index23","PMA CONSULTANTS LLC",103800,37.777125,-122.419644
"2558","San Francisco","N","index23","LEND LEASE US CONSTRUCTION INC",102000,37.777125,-122.419644
"2559","San Francisco","N","index23","LEND LEASE US CONSTRUCTION LMB INC",102000,37.777125,-122.419644
"2560","San Francisco","N","index31","INVITAE CORPORATION",195000,37.777125,-122.419644
"2561","San Francisco","N","index31","GOPRO INC",190000,37.777125,-122.419644
"2562","San Francisco","N","index31","THERANOVA L.L.C.",190000,37.777125,-122.419644
"2563","San Francisco","N","index31","ALLBIRDS INC",185000,37.777125,-122.419644
"2564","San Francisco","N","index31","NIANTIC INC",175000,37.777125,-122.419644
"2565","San Francisco","N","index42","MODCLOTH INC",320000,37.777125,-122.419644
"2566","San Francisco","N","index42","HTC AMERICA CONTENT SERVICES INC",160000,37.777125,-122.419644
"2567","San Francisco","N","index42","PEAR THERAPEUTICS INC",160000,37.777125,-122.419644
"2568","San Francisco","N","index42","VIA PACIFICA CA INC",156000,37.777125,-122.419644
"2569","San Francisco","N","index42","RAZER USA LTD.",150000,37.777125,-122.419644
"2570","San Francisco","N","index44","EBAY MOBILE LABS INC",170000.01,37.777125,-122.419644
"2571","San Francisco","N","index44","GOPRO INC",150000,37.777125,-122.419644
"2572","San Francisco","N","index44","SPECIALTY PHARMACY VENTURE OPCO LLC",150000,37.777125,-122.419644
"2573","San Francisco","N","index44","LEVI STRAUSS&CO.",146147.67,37.777125,-122.419644
"2574","San Francisco","N","index44","AMAZON WEB SERVICES INC",145900,37.777125,-122.419644
"2575","San Francisco","N","index48","EAZE SOLUTIONS INC",165000,37.777125,-122.419644
"2576","San Francisco","N","index48","CHARIOT TRANSIT INC",140000,37.777125,-122.419644
"2577","San Francisco","N","index48","SCOOP TECHNOLOGIES INC",120000,37.777125,-122.419644
"2578","San Francisco","N","index48","ON DEM& ICARS INC",107000,37.777125,-122.419644
"2579","San Francisco","N","index48","KINETIC FARM INC",105000,37.777125,-122.419644
"2580","San Francisco","N","index51","APPDYNAMICS INC",230000,37.777125,-122.419644
"2581","San Francisco","N","index51","DEM&BASE INC",225000,37.777125,-122.419644
"2582","San Francisco","N","index51","ROCKYOU INC",214947,37.777125,-122.419644
"2583","San Francisco","N","index51","KONG INC",2e+05,37.777125,-122.419644
"2584","San Francisco","N","index51","ALIPHCOM",195000,37.777125,-122.419644
"2585","San Francisco","N","index52","BLUEOWL LLC",275000,37.777125,-122.419644
"2586","San Francisco","N","index52","THIRD ROCK VENTURES LLC",265000,37.777125,-122.419644
"2587","San Francisco","N","index52","VALIANT CAPITAL MANAGEMENT L.P.",250000,37.777125,-122.419644
"2588","San Francisco","N","index52","WUNDERLICH SECURITIES INC",250000,37.777125,-122.419644
"2589","San Francisco","N","index52","PARTNER FUND MANAGEMENT LP",245000,37.777125,-122.419644
"2590","San Francisco","N","index53","MACQUARIE AIRCRAFT LEASING SERVICES (US) INC",205000,37.777125,-122.419644
"2591","San Francisco","N","index53","MADISON MARQUETTE PROPERTY INVESTMENTS LLC",176197,37.777125,-122.419644
"2592","San Francisco","N","index53","LENDINGHOME CORPORATION",155000,37.777125,-122.419644
"2593","San Francisco","N","index53","SAN FRANCISCO ASSOCIATION OF REALTORS",147000,37.777125,-122.419644
"2594","San Francisco","N","index53","REALTYSHARES INC",142500,37.777125,-122.419644
"2595","San Francisco","N","index54","THE WEISSCOMM GROUP LTD",350000,37.777125,-122.419644
"2596","San Francisco","N","index54","HOLL&&KNIGHT LLP",321000,37.777125,-122.419644
"2597","San Francisco","N","index54","COMMONWEALTH FOREIGN EXCHANGE INC",3e+05,37.777125,-122.419644
"2598","San Francisco","N","index54","HOGAN LOVELLS US LLP",260000,37.777125,-122.419644
"2599","San Francisco","N","index54","SHARTSIS FRIESE LLP",245000,37.777125,-122.419644
"2600","San Francisco","N","index55","ALTABA INC",175000,37.777125,-122.419644
"2601","San Francisco","N","index55","JPMORGAN CHASE&CO.",130000,37.777125,-122.419644
"2602","San Francisco","N","index55","US CAPITAL PARTNERS INC",64000,37.777125,-122.419644
"2603","San Francisco","N","index56","JK PARTNERS INC",252000,37.777125,-122.419644
"2604","San Francisco","N","index56","SHYP INC",180000,37.777125,-122.419644
"2605","San Francisco","N","index56","AIRBNB INC",155000,37.777125,-122.419644
"2606","San Francisco","N","index56","THE MICE GROUPS INC",145600,37.777125,-122.419644
"2607","San Francisco","N","index56","TICKETFLY LLC",145000,37.777125,-122.419644
"2608","San Francisco","N","index61","HASH MAP LABS INC",160000,37.777125,-122.419644
"2609","San Francisco","N","index61","SAN FRANCISCO CONSERVATORY OF MUSIC",160000,37.777125,-122.419644
"2610","San Francisco","N","index61","HULT INTERNATIONAL BUSINESS SCHOOL",159743,37.777125,-122.419644
"2611","San Francisco","N","index61","CHEGG INC",151500,37.777125,-122.419644
"2612","San Francisco","N","index61","NCS PEARSON INC",136573,37.777125,-122.419644
"2613","San Francisco","N","index61","PRESENCELEARNING INC",136573,37.777125,-122.419644
"2614","San Francisco","N","index62","CALIFORNIA PACIFIC MEDICAL CENTER FOUNDATION",257400,37.777125,-122.419644
"2615","San Francisco","N","index62","1LIFE HEALTHCARE INC",170000,37.777125,-122.419644
"2616","San Francisco","N","index62","RICHARD C. EVANGELISTA D.D.S., INC",168000,37.777125,-122.419644
"2617","San Francisco","N","index62","GOLDEN GATE URGENT CARE INC",149760,37.777125,-122.419644
"2618","San Francisco","N","index62","HINGE HEALTH INC",132500,37.777125,-122.419644
"2619","San Francisco","N","index71","IGT",120000,37.777125,-122.419644
"2620","San Francisco","N","index71","LIVE NATION WORLDWIDE INC",111950,37.777125,-122.419644
"2621","San Francisco","N","index71","OUR FILM FESTIVAL INC",1e+05,37.777125,-122.419644
"2622","San Francisco","N","index71","SAN FRANCISCO MUSEUM OF MODERN ART",86520,37.777125,-122.419644
"2623","San Francisco","N","index71","SQOR INC",85000,37.777125,-122.419644
"2624","San Francisco","N","index72","KIMPTON HOTEL&RESTAURANT GROUP LLC",180000,37.777125,-122.419644
"2625","San Francisco","N","index72","MCDONALD'S CORPORATION",149656,37.777125,-122.419644
"2626","San Francisco","N","index72","&O FOOD INC",140000,37.777125,-122.419644
"2627","San Francisco","N","index72","GAKKO INC",120000,37.777125,-122.419644
"2628","San Francisco","N","index72","HIGHGATE HOTELS LP",115000,37.777125,-122.419644
"2629","San Francisco","N","index81","C100 ASSOCIATION",185000,37.777125,-122.419644
"2630","San Francisco","N","index81","COFFEE MEETS BAGEL INC",141669,37.777125,-122.419644
"2631","San Francisco","N","index81","ZOOSK INC",125382,37.777125,-122.419644
"2632","San Francisco","N","index81","EDEN TECHNOLOGIES INC",120000,37.777125,-122.419644
"2633","San Francisco","N","index81","EDEN TECHNOLOGY SERVICES INC",120000,37.777125,-122.419644
"2634","San Francisco","N","index92","FABRICA INC",130000,37.777125,-122.419644
"2635","San Francisco","N","index92","PLANET LABS INC",123900,37.777125,-122.419644
"2636","San Francisco","N","index92","SANFORD HEISLER LLP",120000,37.777125,-122.419644
"2637","San Francisco","N","index92","SANFORD HEISLER SHARP LLP",120000,37.777125,-122.419644
"2638","San Francisco","N","index92","CREDIT SESAME INC",1e+05,37.777125,-122.419644
"2639","San Jose","N","index22","SUNRUN INC",138362,37.338475,-121.885794
"2640","San Jose","N","index22","SENSITY SYSTEMS INC",130000,37.338475,-121.885794
"2641","San Jose","N","index22","CALIFORNIA WATER SERVICE",124675,37.338475,-121.885794
"2642","San Jose","N","index22","INTELLIGENT ENEGRY INC",110000,37.338475,-121.885794
"2643","San Jose","N","index22","ROSENDIN ELECTRIC INC",94619,37.338475,-121.885794
"2644","San Jose","N","index23","BAYVIEW DEVELOPMENT GROUP INC",151500,37.338475,-121.885794
"2645","San Jose","N","index23","FLINT BUILDERS INC",140000,37.338475,-121.885794
"2646","San Jose","N","index23","CH REYNOLDS ELECTRIC INC",116667,37.338475,-121.885794
"2647","San Jose","N","index23","SPRIG ELECTRIC CO.",89107,37.338475,-121.885794
"2648","San Jose","N","index23","SILICON VALLEY MECHANICAL INC",87000,37.338475,-121.885794
"2649","San Jose","N","index31","IMMERSION CORPORATION",236018,37.338475,-121.885794
"2650","San Jose","N","index31","INVENSAS CORPORATION",168424,37.338475,-121.885794
"2651","San Jose","N","index31","JABIL INC",165392,37.338475,-121.885794
"2652","San Jose","N","index31","THE WATT STOPPER INC",165000,37.338475,-121.885794
"2653","San Jose","N","index31","GEO SEMICONDUCTOR INC",160000,37.338475,-121.885794
"2654","San Jose","N","index31","STELLUS TECHNOLOGIES INC",160000,37.338475,-121.885794
"2655","San Jose","N","index42","THALES E-SECURITY INC",160000,37.338475,-121.885794
"2656","San Jose","N","index42","TELIT WIRELESS SOLUTIONS INC",135000,37.338475,-121.885794
"2657","San Jose","N","index42","SILVER SPRING NETWORKS INC",124093,37.338475,-121.885794
"2658","San Jose","N","index42","LG ELECTRONICS U.S.A. INC",115211,37.338475,-121.885794
"2659","San Jose","N","index42","QUADRANT SOLUTIONS INCRPORATED",1e+05,37.338475,-121.885794
"2660","San Jose","N","index44","STAPLES INC",147222,37.338475,-121.885794
"2661","San Jose","N","index44","EBAY INC",140000.12,37.338475,-121.885794
"2662","San Jose","N","index44","PAYPAL INC",135000,37.338475,-121.885794
"2663","San Jose","N","index44","SELECT COMFORT CORPORATION",125500,37.338475,-121.885794
"2664","San Jose","N","index44","EBAY MOBILE LABS INC",125000,37.338475,-121.885794
"2665","San Jose","N","index44","VIPSHOP (US) INC",125000,37.338475,-121.885794
"2666","San Jose","N","index48","OOCL (USA) INC",92290,37.338475,-121.885794
"2667","San Jose","N","index48","CHEEMA LOGISTICS LLC",75000,37.338475,-121.885794
